-2.004999965429306030e-01
-2.442339956760406494e-01
-2.626760005950927734e-01
-2.820869982242584229e-01
-2.783499956130981445e-01
-2.871930003166198730e-01
-2.760150134563446045e-01
-2.843430042266845703e-01
-3.000169992446899414e-01
-2.867920100688934326e-01
-2.792910039424896240e-01
-2.792260050773620605e-01
-2.296119928359985352e-01
-2.434010058641433716e-01
-2.572210133075714111e-01
-2.406850010156631470e-01
-2.164719998836517334e-01
-2.250719964504241943e-01
-2.412790060043334961e-01
-2.526279985904693604e-01
-2.230390012264251709e-01
-2.368459999561309814e-01
-2.716600000858306885e-01
-2.323070019483566284e-01
-1.917719990015029907e-01
-1.943929940462112427e-01
-1.608069986104965210e-01
-1.898220032453536987e-01
-1.969600021839141846e-01
-1.893409937620162964e-01
-2.300110012292861938e-01
-2.163439989089965820e-01
-2.296929955482482910e-01
-2.220499962568283081e-01
-2.425139993429183960e-01
-3.150529861450195312e-01
-3.059029877185821533e-01
-3.503110110759735107e-01
-3.710480034351348877e-01
-3.639580011367797852e-01
-3.784829974174499512e-01
-3.890280127525329590e-01
-3.973909914493560791e-01
-3.833169937133789062e-01
-3.954730033874511719e-01
-3.816500008106231689e-01
-3.747729957103729248e-01
-3.189190030097961426e-01
-3.759169876575469971e-01
-3.530220091342926025e-01
-3.464640080928802490e-01
-3.126890063285827637e-01
-3.026539981365203857e-01
-3.397060036659240723e-01
-3.028439879417419434e-01
-3.074559867382049561e-01
-3.209669888019561768e-01
-2.773300111293792725e-01
-2.485979944467544556e-01
-2.448049932718276978e-01
-2.870469987392425537e-01
-2.658289968967437744e-01
-2.433699965476989746e-01
-2.136330008506774902e-01
-2.557519972324371338e-01
-2.615779936313629150e-01
-2.064760029315948486e-01
-2.357539981603622437e-01
-2.676109969615936279e-01
-2.491420060396194458e-01
-2.447450011968612671e-01
-2.733699977397918701e-01
-3.126659989356994629e-01
-3.135280013084411621e-01
-3.492699861526489258e-01
-3.756540119647979736e-01
-3.658309876918792725e-01
-3.716619908809661865e-01
-3.883849978446960449e-01
-3.627969920635223389e-01
-3.638190031051635742e-01
-3.634760081768035889e-01
-3.974440097808837891e-01
-4.161210060119628906e-01
-4.312149882316589355e-01
-4.158039987087249756e-01
-3.673200011253356934e-01
-3.803800046443939209e-01
-3.548479974269866943e-01
-3.581219911575317383e-01
-3.405050039291381836e-01
-3.633039891719818115e-01
-2.980040013790130615e-01
-3.041299879550933838e-01
-3.193620145320892334e-01
-2.760759890079498291e-01
-2.613860070705413818e-01
-2.968179881572723389e-01
-3.026350140571594238e-01
-3.124240040779113770e-01
-2.894409894943237305e-01
-2.951290011405944824e-01
-3.183319866657257080e-01
-3.336099982261657715e-01
-3.190729916095733643e-01
-3.446829915046691895e-01
-3.568260073661804199e-01
-3.984499871730804443e-01
-4.286560118198394775e-01
-4.626420140266418457e-01
-4.918180108070373535e-01
-4.975380003452301025e-01
-5.350919961929321289e-01
-5.563960075378417969e-01
-5.775539875030517578e-01
-5.802040100097656250e-01
-5.596889853477478027e-01
-5.846740007400512695e-01
-6.034629940986633301e-01
-6.061689853668212891e-01
-5.893099904060363770e-01
-5.919250249862670898e-01
-5.980929732322692871e-01
-5.756670236587524414e-01
-5.587150454521179199e-01
-5.417630076408386230e-01
-5.248110294342041016e-01
-5.078589916229248047e-01
-4.909070134162902832e-01
-5.253890156745910645e-01
-5.181549787521362305e-01
-5.275899767875671387e-01
-5.099490284919738770e-01
-5.354790091514587402e-01
-5.225120186805725098e-01
-4.959599971771240234e-01
-4.961319863796234131e-01
-5.148100256919860840e-01
-5.263659954071044922e-01
-5.059739947319030762e-01
-5.269100069999694824e-01
-5.263519883155822754e-01
-5.257940292358398438e-01
-5.252360105514526367e-01
-5.589569807052612305e-01
-5.795590281486511230e-01
-6.075590252876281738e-01
-6.231409907341003418e-01
-6.405950188636779785e-01
-6.824719905853271484e-01
-6.706290245056152344e-01
-6.974999904632568359e-01
-7.305449843406677246e-01
-7.292910218238830566e-01
-7.233099937438964844e-01
-7.327520251274108887e-01
-7.241410017013549805e-01
-7.201374769210815430e-01
-7.161340117454528809e-01
-7.121305465698242188e-01
-7.081270217895507812e-01
-6.942679882049560547e-01
-6.884499788284301758e-01
-6.728979945182800293e-01
-6.759459972381591797e-01
-6.499549746513366699e-01
-6.351529955863952637e-01
-6.337969899177551270e-01
-6.614810228347778320e-01
-6.052640080451965332e-01
-6.056510210037231445e-01
-6.228690147399902344e-01
-6.156567931175231934e-01
-6.084446310997009277e-01
-6.012324094772338867e-01
-5.940202474594116211e-01
-5.868080258369445801e-01
-5.815529823303222656e-01
-6.023309826850891113e-01
-6.741970181465148926e-01
-6.730329990386962891e-01
-7.510560154914855957e-01
-7.565400004386901855e-01
-8.344339728355407715e-01
-8.778370022773742676e-01
